150 11175
72 76 4578
72 77 217
72 78 6464
72 79 7612
72 80 7561
72 81 4700
72 82 10399
72 83 7644
72 84 8460
72 85 8299
72 86 9181
72 87 7948
72 88 8192
72 89 9568
72 90 6021
72 91 4646
72 92 5693
72 93 8921
72 94 10527
72 95 6122
72 96 6348
72 97 5287
72 98 8163
72 99 8461
72 100 3196
72 101 432
72 102 3676
72 103 6822
72 104 34
72 105 1757
72 106 3464
72 107 10362
72 108 345
72 109 2878
72 110 2066
72 111 291
72 112 8933
72 113 3975
72 114 6917
72 115 2257
72 116 5753
72 117 8372
72 118 10034
72 119 586
72 120 802
72 121 9993
72 122 880
72 123 6599
72 124 8490
72 125 10522
72 126 3207
72 127 5170
72 128 8448
72 129 8771
72 130 2661
72 131 6908
72 132 8350
72 133 4413
72 134 7285
72 135 7113
72 136 10806
72 137 8720
72 138 10426
72 139 2533
72 140 5216
72 141 2621
72 142 11003
72 143 11125
72 144 5773
72 145 8457
72 146 7570
72 147 8469
72 148 6158
72 149 6675
72 150 2112
73 74 4942
73 75 3002
73 76 6354
73 77 5039
73 78 10921
73 79 9143
73 80 5402
73 81 9447
73 82 4554
73 83 9512
73 84 167
73 85 6941
73 86 8661
73 87 9909
73 88 3776
73 89 2519
73 90 10102
73 91 10124
73 92 3108
73 93 4865
73 94 7008
73 95 10188
73 96 2481
73 97 4046
73 98 5079
73 99 9147
73 100 9463
73 101 568
73 102 7244
73 103 7565
73 104 1583
73 105 2579
73 106 7132
73 107 246
73 108 1751
73 109 1894
73 110 2491
73 111 2698
73 112 7692
73 113 4889
73 114 1605
73 115 8731
73 116 8778
73 117 4839
73 118 7510
73 119 6807
73 120 6597
73 121 10891
73 122 2419
73 123 5830
73 124 9160
73 125 10444
73 126 2214
73 127 2810
73 128 2541
73 129 8989
73 130 5029
73 131 8598
73 132 530
73 133 2098
73 134 5303
73 135 6471
73 136 1515
73 137 8704
73 138 5136
73 139 7471
73 140 3457
73 141 4741
73 142 3049
73 143 3578
73 144 6431
73 145 2013
73 146 5916
73 147 10892
73 148 307
73 149 9441
73 150 4232
74 75 9981
74 76 8193
74 77 8333
74 78 10914
74 79 4268
74 80 9916
74 81 278
74 82 293
74 83 8093
74 84 2012
74 85 720
74 86 3866
74 87 5456
74 88 8918
74 89 8941
74 90 2513
74 91 3548
74 92 5883
74 93 2050
74 94 2150
74 95 7156
74 96 4461
74 97 544
74 98 377
74 99 1326
74 100 10618
74 101 301
74 102 6946
74 103 272
74 104 9470
74 105 5544
74 106 732
74 107 9959
74 108 838
74 109 8010
74 110 8570
74 111 321
74 112 341
74 113 404
74 114 1781
74 115 4489
74 116 5853
74 117 3939
74 118 11129
74 119 10788
74 120 3842
74 121 5632
74 122 8536
74 123 9552
74 124 2876
74 125 225
74 126 7735
74 127 10011
74 128 2031
74 129 2867
74 130 8775
74 131 6429
74 132 7361
74 133 3631
74 134 1121
74 135 7266
74 136 5092
74 137 5671
74 138 7080
74 139 103
74 140 2987
74 141 7772
74 142 8944
74 143 2241
74 144 9151
74 145 1634
74 146 4434
74 147 8592
74 148 940
74 149 673
74 150 6612
75 76 6900
75 77 3440
75 78 4386
75 79 7851
75 80 10902
75 81 491
75 82 9336
75 83 2892
75 84 3700
75 85 8323
75 86 8202
75 87 4492
75 88 4446
75 89 5854
75 90 1034
75 91 10314
75 92 10627
75 93 2100
75 94 3955
75 95 2524
75 96 9866
75 97 8156
75 98 8476
75 99 9988
75 100 1148
75 101 2731
75 102 3534
75 103 1969
75 104 1354
75 105 919
75 106 4719
75 107 10157
75 108 4579
75 109 10592
75 110 5540
75 111 9302
75 112 2492
75 113 397
75 114 10908
75 115 8037
75 116 208
75 117 6928
75 118 9876
75 119 9085
75 120 1603
75 121 9024
75 122 9874
75 123 7021
75 124 10021
75 125 980
75 126 4246
75 127 10508
75 128 10648
75 129 4746
75 130 256
75 131 8002
75 132 6277
75 133 10561
75 134 2196
75 135 8850
75 136 3839
75 137 8759
75 138 8758
75 139 304
75 140 6899
75 141 1740
75 142 5574
75 143 10358
75 144 4731
75 145 888
75 146 9678
75 147 7187
75 148 5185
75 149 8132
75 150 8984
76 77 9432
76 78 9927
76 79 8292
76 80 10024
76 81 1612
76 82 9906
76 83 6591
76 84 5752
76 85 3487
76 86 4487
76 87 9091
76 88 9946
76 89 7809
76 90 8250
76 91 1930
76 92 4418
76 93 5689
76 94 5516
76 95 9002
76 96 10413
76 97 4520
76 98 4540
76 99 9214
76 100 5447
76 101 4330
76 102 7749
76 103 5198
76 104 1173
76 105 9921
76 106 9079
76 107 4629
76 108 2984
76 109 6539
76 110 6742
76 111 7797
76 112 9228
76 113 3162
76 114 594
76 115 4108
76 116 9933
76 117 3722
76 118 1271
76 119 4722
76 120 5493
76 121 613
76 122 11155
76 123 8208
76 124 1912
76 125 1495
76 126 1038
76 127 9721
76 128 2461
76 129 358
76 130 10759
76 131 11141
76 132 3469
76 133 2603
76 134 10907
76 135 1527
76 136 3081
76 137 4721
76 138 5634
76 139 10069
76 140 3859
76 141 8005
76 142 3954
76 143 1420
76 144 10424
76 145 8721
76 146 3078
76 147 4675
76 148 7718
76 149 3874
76 150 593
77 78 3647
77 79 7091
77 80 1755
77 81 7840
77 82 6014
77 83 9326
77 84 5391
77 85 5468
77 86 5376
77 87 5980
77 88 11166
77 89 5326
77 90 8553
77 91 6421
77 92 6548
77 93 6645
77 94 7123
77 95 4648
77 96 10306
77 97 8489
77 98 6178
77 99 8907
77 100 3473
77 101 7801
77 102 3121
77 103 2725
77 104 492
77 105 3070
77 106 6646
77 107 6611
77 108 7166
77 109 8672
77 110 791
77 111 3880
77 112 5042
77 113 6248
77 114 3048
77 115 5022
77 116 1549
77 117 7203
77 118 7627
77 119 411
77 120 9368
77 121 8462
77 122 1371
77 123 4384
77 124 8434
77 125 7394
77 126 9391
77 127 4963
77 128 1897
77 129 5870
77 130 904
77 131 693
77 132 1180
77 133 2464
77 134 163
77 135 8637
77 136 1186
77 137 4315
77 138 62
77 139 7335
77 140 4964
77 141 657
77 142 5975
77 143 1276
77 144 7950
77 145 8960
77 146 1737
77 147 11007
77 148 9767
77 149 5959
77 150 3424
78 79 9515
78 80 10299
78 81 3067
78 82 5291
78 83 2763
78 84 2324
78 85 7984
78 86 706
78 87 10723
78 88 3696
78 89 11012
78 90 2869
78 91 7027
78 92 8887
78 93 1028
78 94 9922
78 95 4594
78 96 7589
78 97 5301
78 98 7199
78 99 2781
78 100 3110
78 101 6231
78 102 10253
78 103 7607
78 104 1653
78 105 2870
78 106 4217
78 107 5466
78 108 8857
78 109 8886
78 110 6769
78 111 7342
78 112 4352
78 113 8136
78 114 137
78 115 5920
78 116 4171
78 117 6609
78 118 5633
78 119 2751
78 120 5171
78 121 9975
78 122 2281
78 123 4577
78 124 7722
78 125 10861
78 126 2381
78 127 5997
78 128 3118
78 129 4553
78 130 5441
78 131 10504
78 132 5979
78 133 10199
78 134 1898
78 135 7760
78 136 5814
78 137 7053
78 138 6970
78 139 9375
78 140 2967
78 141 970
78 142 8587
78 143 2652
78 144 9751
78 145 3715
78 146 3734
78 147 5451
78 148 5914
78 149 7484
78 150 1274
79 80 1149
79 81 6341
79 82 4692
79 83 3156
79 84 7437
79 85 7487
79 86 9293
79 87 8746
79 88 4398
79 89 4032
79 90 3346
79 91 10126
79 92 9349
79 93 8844
79 94 1175
79 95 10129
79 96 10279
79 97 9882
79 98 2425
79 99 10624
79 100 2804
79 101 6373
79 102 10080
79 103 3781
79 104 10677
79 105 5332
79 106 11071
79 107 6432
79 108 799
79 109 2004
79 110 2476
79 111 1826
79 112 1799
79 113 8734
79 114 7671
79 115 4976
79 116 8633
79 117 4557
79 118 536
79 119 2723
79 120 2449
79 121 3405
79 122 6056
79 123 9100
79 124 7032
79 125 9299
79 126 7205
79 127 2664
79 128 4485
79 129 1782
79 130 9671
79 131 3869
79 132 9961
79 133 6515
79 134 6619
79 135 2961
79 136 8928
79 137 3483
79 138 11104
79 139 5324
79 140 9442
79 141 7433
79 142 1602
79 143 5500
79 144 1049
79 145 6276
79 146 1827
79 147 2176
79 148 7078
79 149 10747
79 150 1092
80 81 2837
80 82 2625
80 83 7183
80 84 8385
80 85 8573
80 86 4133
80 87 7987
80 88 1029
80 89 9772
80 90 415
80 91 7345
80 92 2762
80 93 10760
80 94 2543
80 95 9267
80 96 560
80 97 6012
80 98 5678
80 99 6219
80 100 1759
80 101 6538
80 102 239
80 103 3378
80 104 9314
80 105 325
80 106 1237
80 107 1308
80 108 4822
80 109 1012
80 110 10493
80 111 5774
80 112 4727
80 113 1771
80 114 10496
80 115 9332
80 116 1573
80 117 10428
80 118 4542
80 119 6555
80 120 604
80 121 1596
80 122 2299
80 123 3279
80 124 9334
80 125 10608
80 126 5602
80 127 2024
80 128 6305
80 129 430
80 130 9821
80 131 8080
80 132 1951
80 133 7663
80 134 1251
80 135 3995
80 136 5675
80 137 11102
80 138 7835
80 139 2410
80 140 5223
80 141 8810
80 142 3011
80 143 4664
80 144 9750
80 145 9596
80 146 7651
80 147 6503
80 148 9178
80 149 833
80 150 5333
81 82 9426
81 83 10821
81 84 8270
81 85 912
81 86 2553
81 87 2548
81 88 7072
81 89 6821
81 90 10342
81 91 6279
81 92 6939
81 93 10964
81 94 5667
81 95 9689
81 96 7416
81 97 6603
81 98 8035
81 99 5597
81 100 5353
81 101 2168
81 102 5343
81 103 2618
81 104 1444
81 105 3772
81 106 3732
81 107 9469
81 108 8253
81 109 690
81 110 1806
81 111 6017
81 112 4221
81 113 3929
81 114 441
81 115 7061
81 116 3504
81 117 11051
81 118 5269
81 119 6262
81 120 3860
81 121 2612
81 122 1556
81 123 4799
81 124 7830
81 125 5006
81 126 4276
81 127 3925
81 128 5992
81 129 1077
81 130 179
81 131 3494
81 132 9790
81 133 687
81 134 777
81 135 3446
81 136 2913
81 137 4913
81 138 6317
81 139 3910
81 140 4607
81 141 2905
81 142 10302
81 143 6199
81 144 3276
81 145 6864
81 146 4590
81 147 2079
81 148 5991
81 149 1184
81 150 50
82 83 11042
82 84 3731
82 85 7812
82 86 7817
82 87 1719
82 88 3750
82 89 11136
82 90 10294
82 91 10027
82 92 10127
82 93 9383
82 94 2475
82 95 10104
82 96 9911
82 97 6997
82 98 3552
82 99 3656
82 100 9666
82 101 10179
82 102 6404
82 103 5369
82 104 268
82 105 230
82 106 10988
82 107 1467
82 108 4180
82 109 9198
82 110 1286
82 111 3699
82 112 3717
82 113 8338
82 114 4613
82 115 859
82 116 7676
82 117 4993
82 118 5646
82 119 4101
82 120 4252
82 121 9638
82 122 6838
82 123 1901
82 124 9524
82 125 5663
82 126 6704
82 127 1925
82 128 644
82 129 10937
82 130 9644
82 131 3917
82 132 1386
82 133 2218
82 134 1220
82 135 1485
82 136 2413
82 137 4206
82 138 8879
82 139 9624
82 140 3249
82 141 3924
82 142 4160
82 143 2035
82 144 1074
82 145 7379
82 146 10453
82 147 7594
82 148 2860
82 149 842
82 150 1194
83 84 480
83 85 8926
83 86 632
83 87 8937
83 88 10721
83 89 10290
83 90 9101
83 91 2701
83 92 1498
83 93 8169
83 94 1857
83 95 7848
83 96 9467
83 97 2405
83 98 516
83 99 7287
83 100 5517
83 101 7472
83 102 218
83 103 2267
83 104 8389
83 105 7657
83 106 8414
83 107 2540
83 108 2354
83 109 6714
83 110 8791
83 111 9225
83 112 6196
83 113 5085
83 114 9446
83 115 663
83 116 4258
83 117 8910
83 118 5826
83 119 4550
83 120 10398
83 121 5395
83 122 5502
83 123 10776
83 124 4494
83 125 4410
83 126 7509
83 127 7988
83 128 467
83 129 10516
83 130 10378
83 131 2998
83 132 3387
83 133 7209
83 134 6113
83 135 6889
83 136 9331
83 137 2991
83 138 5048
83 139 4327
83 140 6673
83 141 4164
83 142 2678
83 143 10269
83 144 3796
83 145 8783
83 146 5695
83 147 8129
83 148 7042
83 149 523
83 150 8831
84 85 7028
84 86 11008
84 87 7763
84 88 9430
84 89 7500
84 90 3103
84 91 550
84 92 9128
84 93 9555
84 94 4753
84 95 4374
84 96 3244
84 97 4369
84 98 9207
84 99 5668
84 100 8154
84 101 1822
84 102 7549
84 103 1096
84 104 3393
84 105 7774
84 106 10056
84 107 9737
84 108 926
84 109 6558
84 110 2174
84 111 5878
84 112 2291
84 113 4644
84 114 8528
84 115 10395
84 116 8038
84 117 7165
84 118 6155
84 119 5373
84 120 9340
84 121 9756
84 122 10833
84 123 5318
84 124 7693
84 125 7204
84 126 4266
84 127 947
84 128 5416
84 129 5154
84 130 6553
84 131 5448
84 132 4202
84 133 9254
84 134 5169
84 135 6632
84 136 5089
84 137 3747
84 138 9413
84 139 10550
84 140 7220
84 141 7745
84 142 331
84 143 5756
84 144 3738
84 145 4750
84 146 2996
84 147 2065
84 148 3993
84 149 10191
84 150 7121
85 86 8764
85 87 1674
85 88 7380
85 89 9169
85 90 4757
85 91 4539
85 92 818
85 93 5720
85 94 9157
85 95 9237
85 96 5943
85 97 2344
85 98 8811
85 99 6624
85 100 4979
85 101 8312
85 102 10236
85 103 10495
85 104 3280
85 105 10933
85 106 4859
85 107 2993
85 108 10416
85 109 7346
85 110 2785
85 111 9252
85 112 4015
85 113 3409
85 114 3003
85 115 8532
85 116 1722
85 117 4239
85 118 3068
85 119 795
85 120 1918
85 121 9102
85 122 10224
85 123 10604
85 124 981
85 125 6095
85 126 3950
85 127 10131
85 128 6658
85 129 2703
85 130 3222
85 131 255
85 132 11066
85 133 220
85 134 1950
85 135 6684
85 136 9667
85 137 8188
85 138 6613
85 139 6194
85 140 4713
85 141 10185
85 142 233
85 143 3674
85 144 1334
85 145 3609
85 146 9164
85 147 7591
85 148 563
85 149 7758
85 150 5379
86 87 5394
86 88 4624
86 89 6422
86 90 3957
86 91 3432
86 92 292
86 93 5119
86 94 8123
86 95 1146
86 96 3706
86 97 9294
86 98 4131
86 99 2560
86 100 10052
86 101 9527
86 102 7447
86 103 6316
86 104 4041
86 105 8112
86 106 9155
86 107 10218
86 108 8072
86 109 4040
86 110 3099
86 111 6661
86 112 5084
86 113 6468
86 114 4083
86 115 1457
86 116 2741
86 117 7290
86 118 3013
86 119 5971
86 120 4055
86 121 5961
86 122 8638
86 123 435
86 124 668
86 125 5405
86 126 10521
86 127 4591
86 128 7816
86 129 3229
86 130 7395
86 131 2834
86 132 5010
86 133 10656
86 134 1392
86 135 3655
86 136 8923
86 137 6385
86 138 7909
86 139 1063
86 140 3315
86 141 8813
86 142 1528
86 143 9492
86 144 1571
86 145 4661
86 146 5384
86 147 8843
86 148 2235
86 149 2851
86 150 9951
87 88 11084
87 89 727
87 90 9202
87 91 4888
87 92 2237
87 93 10535
87 94 792
87 95 4574
87 96 3889
87 97 6501
87 98 2095
87 99 1570
87 100 7863
87 101 8281
87 102 4422
87 103 3587
87 104 5639
87 105 1484
87 106 2165
87 107 6622
87 108 4752
87 109 3739
87 110 3300
87 111 7443
87 112 4999
87 113 7354
87 114 9592
87 115 1869
87 116 6245
87 117 6711
87 118 5731
87 119 2021
87 120 2897
87 121 8925
87 122 6051
87 123 4988
87 124 2285
87 125 10465
87 126 7046
87 127 4953
87 128 11001
87 129 4608
87 130 382
87 131 7198
87 132 2380
87 133 8628
87 134 7929
87 135 10575
87 136 1610
87 137 7098
87 138 8254
87 139 562
87 140 2377
87 141 4488
87 142 6950
87 143 8884
87 144 10813
87 145 1091
87 146 2365
87 147 8556
87 148 6079
87 149 10551
87 150 7546
88 89 6575
88 90 10916
88 91 6272
88 92 6502
88 93 6065
88 94 9578
88 95 9542
88 96 6581
88 97 5685
88 98 3178
88 99 2637
88 100 11100
88 101 1595
88 102 3746
88 103 5224
88 104 4368
88 105 115
88 106 4061
88 107 917
88 108 1727
88 109 11089
88 110 3915
88 111 808
88 112 7878
88 113 4058
88 114 10518
88 115 9801
88 116 5178
88 117 2158
88 118 2711
88 119 4992
88 120 9873
88 121 4340
88 122 6367
88 123 5791
88 124 5658
88 125 3191
88 126 5013
88 127 8654
88 128 11087
88 129 10137
88 130 8668
88 131 6894
88 132 11106
88 133 4148
88 134 1411
88 135 6957
88 136 8499
88 137 285
88 138 1431
88 139 11105
88 140 6381
88 141 4371
88 142 1358
88 143 4098
88 144 9262
88 145 2555
88 146 11108
88 147 4837
88 148 5021
88 149 2568
88 150 8665
89 90 9963
89 91 1728
89 92 9937
89 93 6741
89 94 1952
89 95 2362
89 96 4803
89 97 6252
89 98 1342
89 99 8911
89 100 2181
89 101 1361
89 102 7016
89 103 764
89 104 8520
89 105 1280
89 106 1172
89 107 5031
89 108 5969
89 109 5594
89 110 10033
89 111 1447
89 112 7029
89 113 6533
89 114 5885
89 115 6978
89 116 7431
89 117 9766
89 118 456
89 119 5620
89 120 2409
89 121 6011
89 122 8544
89 123 3762
89 124 4601
89 125 8707
89 126 4082
89 127 1965
89 128 3088
89 129 305
89 130 10311
89 131 5217
89 132 10557
89 133 6890
89 134 3672
89 135 3996
89 136 10686
89 137 6758
89 138 6303
89 139 7084
89 140 3926
89 141 2838
89 142 1598
89 143 10531
89 144 1231
89 145 2843
89 146 3653
89 147 4637
89 148 5309
89 149 9629
89 150 9060
90 91 1374
90 92 1830
90 93 9944
90 94 6389
90 95 5562
90 96 10414
90 97 1796
90 98 7618
90 99 5246
90 100 247
90 101 4493
90 102 3845
90 103 2504
90 104 1435
90 105 8540
90 106 3543
90 107 10547
90 108 1823
90 109 200
90 110 11055
90 111 3313
90 112 2960
90 113 9049
90 114 3766
90 115 1454
90 116 5130
90 117 10620
90 118 1905
90 119 2470
90 120 317
90 121 7076
90 122 3861
90 123 11070
90 124 7828
90 125 6636
90 126 4260
90 127 8403
90 128 3872
90 129 3319
90 130 6980
90 131 2633
90 132 9859
90 133 5349
90 134 9812
90 135 1316
90 136 5113
90 137 1026
90 138 5174
90 139 2517
90 140 2615
90 141 10435
90 142 6579
90 143 2456
90 144 11086
90 145 1037
90 146 2091
90 147 5367
90 148 5449
90 149 2030
90 150 10432
91 92 9210
91 93 1810
91 94 978
91 95 4441
91 96 7596
91 97 7118
91 98 6640
91 99 1821
91 100 7381
91 101 8097
91 102 6929
91 103 2563
91 104 8936
91 105 2584
91 106 4026
91 107 10897
91 108 3686
91 109 5346
91 110 7756
91 111 10546
91 112 9109
91 113 1955
91 114 2831
91 115 1290
91 116 4414
91 117 6689
91 118 10195
91 119 865
91 120 6023
91 121 6072
91 122 6778
91 123 1516
91 124 2889
91 125 8269
91 126 1459
91 127 7882
91 128 7775
91 129 9815
91 130 4480
91 131 8185
91 132 3172
91 133 8763
91 134 3311
91 135 3056
91 136 2369
91 137 9827
91 138 3063
91 139 4337
91 140 4724
91 141 4282
91 142 1107
91 143 3023
91 144 3916
91 145 3786
91 146 5949
91 147 3312
91 148 7245
91 149 9846
91 150 6531
92 93 957
92 94 371
92 95 10807
92 96 7935
92 97 8068
92 98 7834
92 99 7324
92 100 6981
92 101 7168
92 102 623
92 103 6193
92 104 1239
92 105 7281
92 106 9498
92 107 248
92 108 10271
92 109 83
92 110 6233
92 111 1388
92 112 6698
92 113 8871
92 114 2217
92 115 6396
92 116 10417
92 117 8036
92 118 4767
92 119 5765
92 120 7122
92 121 79
92 122 6197
92 123 9403
92 124 3278
92 125 9694
92 126 958
92 127 4915
92 128 266
92 129 7616
92 130 3969
92 131 287
92 132 6406
92 133 6383
92 134 9653
92 135 1734
92 136 7751
92 137 10939
92 138 746
92 139 1372
92 140 10300
92 141 2326
92 142 3242
92 143 6519
92 144 393
92 145 2976
92 146 6360
92 147 5043
92 148 10942
92 149 9204
92 150 6756
93 94 1156
93 95 7925
93 96 10728
93 97 7155
93 98 58
93 99 9972
93 100 6436
93 101 10055
93 102 5571
93 103 9913
93 104 44
93 105 760
93 106 3503
93 107 616
93 108 9973
93 109 1252
93 110 2937
93 111 10170
93 112 7892
93 113 1876
93 114 6031
93 115 8805
93 116 10734
93 117 8392
93 118 2432
93 119 761
93 120 4354
93 121 10859
93 122 7532
93 123 7850
93 124 7327
93 125 10210
93 126 9610
93 127 3590
93 128 8985
93 129 5480
93 130 6709
93 131 5002
93 132 5093
93 133 4747
93 134 8079
93 135 9797
93 136 9084
93 137 1497
93 138 4944
93 139 5981
93 140 9574
93 141 7478
93 142 8851
93 143 1961
93 144 765
93 145 4391
93 146 8799
93 147 7744
93 148 5145
93 149 8153
93 150 9687
94 95 4533
94 96 1846
94 97 8501
94 98 2120
94 99 5595
94 100 7794
94 101 5688
94 102 1055
94 103 3625
94 104 11002
94 105 8013
94 106 9444
94 107 9754
94 108 10762
94 109 4323
94 110 1230
94 111 6139
94 112 8883
94 113 844
94 114 9870
94 115 5152
94 116 2817
94 117 932
94 118 11107
94 119 6294
94 120 1507
94 121 2888
94 122 7738
94 123 6027
94 124 1717
94 125 9984
94 126 3273
94 127 688
94 128 5707
94 129 122
94 130 4262
94 131 1085
94 132 10200
94 133 9985
94 134 2727
94 135 2089
94 136 5230
94 137 7823
94 138 1246
94 139 3220
94 140 1136
94 141 10945
94 142 1009
94 143 5770
94 144 747
94 145 3366
94 146 10544
94 147 9165
94 148 4599
94 149 234
94 150 7904
95 96 10941
95 97 132
95 98 3644
95 99 4254
95 100 9917
95 101 8369
95 102 9384
95 103 2060
95 104 3047
95 105 8781
95 106 9822
95 107 5635
95 108 1646
95 109 10654
95 110 511
95 111 76
95 112 6652
95 113 8621
95 114 672
95 115 9953
95 116 10754
95 117 5189
95 118 1980
95 119 8938
95 120 6273
95 121 8042
95 122 8828
95 123 9908
95 124 2733
95 125 9960
95 126 1992
95 127 9417
95 128 223
95 129 2052
95 130 4502
95 131 9493
95 132 10832
95 133 3460
95 134 6881
95 135 10225
95 136 10758
95 137 5682
95 138 8354
95 139 4358
95 140 3304
95 141 8653
95 142 5763
95 143 10363
95 144 7884
95 145 3687
95 146 4709
95 147 3406
95 148 5577
95 149 6819
95 150 1296
96 97 402
96 98 6336
96 99 5281
96 100 8170
96 101 1929
96 102 6549
96 103 2247
96 104 464
96 105 5072
96 106 1939
96 107 2404
96 108 6319
96 109 4580
96 110 361
96 111 8636
96 112 4567
96 113 6585
96 114 6670
96 115 1627
96 116 6536
96 117 7445
96 118 5786
96 119 9854
96 120 1833
96 121 5278
96 122 3864
96 123 6972
96 124 5344
96 125 4622
96 126 10110
96 127 8999
96 128 4428
96 129 3051
96 130 3558
96 131 8750
96 132 1003
96 133 4349
96 134 9099
96 135 3887
96 136 6782
96 137 3506
96 138 547
96 139 10329
96 140 1340
96 141 7023
96 142 4335
96 143 5232
96 144 3733
96 145 5183
96 146 10935
96 147 1907
96 148 3818
96 149 990
96 150 5359
97 98 2016
97 99 8134
97 100 9277
97 101 9877
97 102 2593
97 103 4452
97 104 8130
97 105 8402
97 106 3620
97 107 7582
97 108 10233
97 109 4187
97 110 6836
97 111 684
97 112 4805
97 113 7504
97 114 4621
97 115 4339
97 116 9725
97 117 7252
97 118 9691
97 119 6226
97 120 11124
97 121 6530
97 122 533
97 123 10860
97 124 3992
97 125 188
97 126 9048
97 127 1656
97 128 2448
97 129 7457
97 130 9618
97 131 950
97 132 3334
97 133 8303
97 134 7748
97 135 7792
97 136 662
97 137 7576
97 138 8846
97 139 6035
97 140 8709
97 141 2359
97 142 977
97 143 1465
97 144 4845
97 145 4474
97 146 1268
97 147 8020
97 148 11034
97 149 328
97 150 10931
98 99 2812
98 100 3694
98 101 10193
98 102 8599
98 103 8494
98 104 10660
98 105 3467
98 106 10778
98 107 7842
98 108 8445
98 109 1978
98 110 5425
98 111 3999
98 112 7821
98 113 7242
98 114 1202
98 115 1400
98 116 9031
98 117 314
98 118 3029
98 119 290
98 120 2116
98 121 2578
98 122 9955
98 123 7095
98 124 10091
98 125 348
98 126 4841
98 127 7201
98 128 7536
98 129 6779
98 130 10259
98 131 9450
98 132 4466
98 133 8629
98 134 2828
98 135 4670
98 136 2515
98 137 4980
98 138 9541
98 139 4457
98 140 4575
98 141 8486
98 142 5363
98 143 1630
98 144 10718
98 145 1873
98 146 10258
98 147 2367
98 148 6070
98 149 5946
98 150 954
99 100 8708
99 101 10848
99 102 5372
99 103 6370
99 104 8232
99 105 370
99 106 527
99 107 8194
99 108 6171
99 109 3836
99 110 1993
99 111 3084
99 112 3240
99 113 5082
99 114 9890
99 115 252
99 116 6077
99 117 4593
99 118 9034
99 119 4190
99 120 10263
99 121 9185
99 122 8106
99 123 3675
99 124 7927
99 125 4811
99 126 8670
99 127 5644
99 128 820
99 129 6086
99 130 9022
99 131 9867
99 132 1139
99 133 7302
99 134 6112
99 135 3296
99 136 10390
99 137 1201
99 138 8951
99 139 6842
99 140 9915
99 141 2119
99 142 4406
99 143 4072
99 144 8050
99 145 5939
99 146 10711
99 147 9878
99 148 9869
99 149 7906
99 150 8238
100 101 6091
100 102 1818
100 103 3803
100 104 10506
100 105 446
100 106 1112
100 107 1044
100 108 5970
100 109 504
100 110 4261
100 111 3539
100 112 6003
100 113 473
100 114 592
100 115 2739
100 116 10403
100 117 9850
100 118 4196
100 119 4704
100 120 387
100 121 8738
100 122 7280
100 123 5194
100 124 10285
100 125 3891
100 126 5713
100 127 372
100 128 1203
100 129 213
100 130 4241
100 131 3111
100 132 2771
100 133 1941
100 134 2395
100 135 703
100 136 2713
100 137 10967
100 138 4903
100 139 3228
100 140 3010
100 141 10381
100 142 564
100 143 7289
100 144 1229
100 145 5750
100 146 6847
100 147 2387
100 148 3470
100 149 974
100 150 4053
101 102 502
101 103 9124
101 104 6567
101 105 3450
101 106 3966
101 107 11021
101 108 7239
101 109 5504
101 110 3295
101 111 5078
101 112 9399
101 113 9118
101 114 890
101 115 1642
101 116 664
101 117 8875
101 118 1043
101 119 7494
101 120 7099
101 121 2939
101 122 10588
101 123 7243
101 124 6496
101 125 1832
101 126 2822
101 127 5960
101 128 9941
101 129 9170
101 130 8359
101 131 10673
101 132 7110
101 133 9407
101 134 1529
101 135 10774
101 136 4703
101 137 3713
101 138 9936
101 139 1105
101 140 171
101 141 10984
101 142 7773
101 143 1265
101 144 7733
101 145 7615
101 146 5101
101 147 8151
101 148 7567
101 149 6699
101 150 10276
102 103 7553
102 104 1900
102 105 1168
102 106 6240
102 107 5862
102 108 2516
102 109 6685
102 110 5606
102 111 3489
102 112 9021
102 113 4924
102 114 2272
102 115 5556
102 116 4341
102 117 878
102 118 7634
102 119 1935
102 120 5792
102 121 6630
102 122 9081
102 123 5782
102 124 2641
102 125 8082
102 126 2277
102 127 7952
102 128 10819
102 129 710
102 130 8183
102 131 6526
102 132 5737
102 133 1774
102 134 10320
102 135 1983
102 136 4838
102 137 2753
102 138 235
102 139 9037
102 140 8557
102 141 4030
102 142 3474
102 143 1390
102 144 1253
102 145 3867
102 146 3588
102 147 4655
102 148 8659
102 149 7649
102 150 8447
103 104 8043
103 105 2545
103 106 5714
103 107 4711
103 108 4052
103 109 8726
103 110 790
103 111 2384
103 112 1683
103 113 2535
103 114 3723
103 115 7298
103 116 6763
103 117 5032
103 118 8575
103 119 5256
103 120 9063
103 121 8398
103 122 1809
103 123 8768
103 124 6369
103 125 8718
103 126 1206
103 127 7161
103 128 4821
103 129 6328
103 130 7384
103 131 4490
103 132 465
103 133 8568
103 134 6922
103 135 8373
103 136 9203
103 137 9807
103 138 10016
103 139 9701
103 140 10947
103 141 3960
103 142 9106
103 143 2980
103 144 11040
103 145 251
103 146 9217
103 147 7344
103 148 1580
103 149 1225
103 150 8590
104 105 524
104 106 10875
104 107 8334
104 108 4087
104 109 2933
104 110 2215
104 111 4808
104 112 4773
104 113 3520
104 114 1331
104 115 10632
104 116 10106
104 117 810
104 118 6115
104 119 583
104 120 8943
104 121 813
104 122 2658
104 123 3361
104 124 884
104 125 10702
104 126 9016
104 127 3251
104 128 1815
104 129 9538
104 130 8229
104 131 6628
104 132 4165
