300 44850
7 233 9472
7 234 42669
7 235 19685
7 236 25575
7 237 20124
7 238 12499
7 239 4722
7 240 44305
7 241 22644
7 242 36918
7 243 29058
7 244 17881
7 245 5241
7 246 22499
7 247 38210
7 248 29183
7 249 24371
7 250 33680
7 251 11367
7 252 40567
7 253 13486
7 254 31569
7 255 8856
7 256 34609
7 257 35957
7 258 13269
7 259 15999
7 260 16600
7 261 15694
7 262 1470
7 263 33014
7 264 37466
7 265 2444
7 266 30324
7 267 13453
7 268 38722
7 269 40069
7 270 32857
7 271 10083
7 272 34872
7 273 13824
7 274 29596
7 275 1782
7 276 6237
7 277 27848
7 278 39203
7 279 11861
7 280 43397
7 281 3005
7 282 26050
7 283 21799
7 284 41898
7 285 6948
7 286 3720
7 287 28493
7 288 37017
7 289 33933
7 290 22122
7 291 13349
7 292 34277
7 293 17510
7 294 2347
7 295 27043
7 296 38693
7 297 10850
7 298 27997
7 299 24694
7 300 40272
8 9 5126
8 10 15585
8 11 25555
8 12 20409
8 13 25266
8 14 29487
8 15 38635
8 16 10290
8 17 22000
8 18 28568
8 19 24476
8 20 10068
8 21 31278
8 22 16541
8 23 43221
8 24 7465
8 25 44732
8 26 41348
8 27 25675
8 28 7239
8 29 36363
8 30 24950
8 31 32378
8 32 38834
8 33 38814
8 34 35612
8 35 2358
8 36 14462
8 37 9188
8 38 14240
8 39 7842
8 40 36024
8 41 24556
8 42 30848
8 43 28731
8 44 2063
8 45 5049
8 46 26444
8 47 8648
8 48 2512
8 49 14987
8 50 37034
8 51 39442
8 52 30092
8 53 31229
8 54 19080
8 55 26925
8 56 25123
8 57 10257
8 58 41121
8 59 44076
8 60 9380
8 61 38340
8 62 25182
8 63 30783
8 64 30654
8 65 15712
8 66 44048
8 67 31597
8 68 814
8 69 24397
8 70 38696
8 71 35358
8 72 10040
8 73 27944
8 74 31040
8 75 16577
8 76 40807
8 77 23904
8 78 11425
8 79 43725
8 80 30640
8 81 36929
8 82 14862
8 83 2516
8 84 10653
8 85 27490
8 86 43661
8 87 8338
8 88 19143
8 89 16438
8 90 26152
8 91 14515
8 92 19397
8 93 27084
8 94 30789
8 95 35085
8 96 8249
8 97 17630
8 98 21249
8 99 36439
8 100 14642
8 101 27347
8 102 15469
8 103 38997
8 104 16409
8 105 24844
8 106 38124
8 107 5805
8 108 29453
8 109 20358
8 110 34751
8 111 22505
8 112 41268
8 113 34202
8 114 28849
8 115 31612
8 116 41253
8 117 10062
8 118 44779
8 119 44361
8 120 39545
8 121 18236
8 122 4459
8 123 4616
8 124 13679
8 125 19147
8 126 23505
8 127 40368
8 128 5129
8 129 2406
8 130 17048
8 131 2511
8 132 39086
8 133 28154
8 134 29944
8 135 1457
8 136 38484
8 137 43768
8 138 18837
8 139 14066
8 140 31512
8 141 6318
8 142 35177
8 143 34325
8 144 19213
8 145 6274
8 146 21016
8 147 33044
8 148 37232
8 149 38077
8 150 43403
8 151 19524
8 152 44391
8 153 25805
8 154 13209
8 155 19122
8 156 30163
8 157 12683
8 158 23527
8 159 36618
8 160 24580
8 161 3681
8 162 36636
8 163 59
8 164 11782
8 165 2564
8 166 6619
8 167 28557
8 168 37687
8 169 36276
8 170 36863
8 171 7665
8 172 27448
8 173 31785
8 174 24463
8 175 42487
8 176 22030
8 177 31617
8 178 30721
8 179 26888
8 180 15348
8 181 37164
8 182 21327
8 183 30111
8 184 30451
8 185 34071
8 186 43141
8 187 12942
8 188 30095
8 189 38615
8 190 44815
8 191 9849
8 192 27388
8 193 8667
8 194 33588
8 195 34030
8 196 26688
8 197 6424
8 198 43459
8 199 17240
8 200 27983
8 201 10133
8 202 11770
8 203 38906
8 204 39935
8 205 476
8 206 38268
8 207 7321
8 208 30731
8 209 8921
8 210 40013
8 211 42313
8 212 42407
8 213 6762
8 214 43400
8 215 31147
8 216 22337
8 217 8576
8 218 11362
8 219 18365
8 220 14155
8 221 38200
8 222 7324
8 223 12541
8 224 19135
8 225 29040
8 226 14014
8 227 26772
8 228 1442
8 229 20855
8 230 37452
8 231 5091
8 232 39728
8 233 23965
8 234 20589
8 235 42353
8 236 25031
8 237 25239
8 238 998
8 239 35965
8 240 4047
8 241 12457
8 242 20391
8 243 37650
8 244 37384
8 245 12246
8 246 35770
8 247 43425
8 248 10759
8 249 41580
8 250 34572
8 251 31242
8 252 34791
8 253 17081
8 254 39472
8 255 4214
8 256 16085
8 257 14595
8 258 28094
8 259 17266
8 260 40562
8 261 17318
8 262 14559
8 263 27247
8 264 3033
8 265 1922
8 266 5951
8 267 31691
8 268 30594
8 269 2721
8 270 9653
8 271 5465
8 272 26619
8 273 4661
8 274 39539
8 275 19932
8 276 1038
8 277 2748
8 278 4188
8 279 8567
8 280 18190
8 281 15541
8 282 20757
8 283 11294
8 284 33675
8 285 28587
8 286 34365
8 287 24471
8 288 12665
8 289 1279
8 290 24709
8 291 14739
8 292 43675
8 293 43769
8 294 17834
8 295 10951
8 296 35818
8 297 9927
8 298 44793
8 299 24575
8 300 17045
9 10 16297
9 11 7390
9 12 4532
9 13 4855
9 14 31110
9 15 4255
9 16 27735
9 17 33519
9 18 41030
9 19 35143
9 20 18307
9 21 9783
9 22 272
9 23 31471
9 24 5810
9 25 7357
9 26 43460
9 27 3202
9 28 27235
9 29 23696
9 30 29828
9 31 15740
9 32 10842
9 33 3414
9 34 24087
9 35 909
9 36 30614
9 37 3498
9 38 31395
9 39 6163
9 40 17497
9 41 24047
9 42 32266
9 43 37429
9 44 532
9 45 42302
9 46 35541
9 47 13088
9 48 40628
9 49 13534
9 50 39089
9 51 19548
9 52 12869
9 53 12075
9 54 2493
9 55 4322
9 56 43040
9 57 9950
9 58 20244
9 59 10094
9 60 18475
9 61 34614
9 62 13279
9 63 4848
9 64 38408
9 65 9251
9 66 21254
9 67 19412
9 68 31596
9 69 18340
9 70 34560
9 71 42625
9 72 16970
9 73 9555
9 74 29312
9 75 24357
9 76 27630
9 77 24533
9 78 6130
9 79 44742
9 80 2857
9 81 43130
9 82 41295
9 83 24207
9 84 23874
9 85 24434
9 86 30454
9 87 33651
9 88 18842
9 89 14693
9 90 34604
9 91 36754
9 92 30370
9 93 38174
9 94 37736
9 95 15409
9 96 7525
9 97 7766
9 98 3602
9 99 16499
9 100 28184
9 101 19187
9 102 6025
9 103 18635
9 104 35186
9 105 2171
9 106 14562
9 107 8494
9 108 18483
9 109 4668
9 110 14271
9 111 7130
9 112 6919
9 113 17255
9 114 26736
9 115 2019
9 116 38133
9 117 27507
9 118 38352
9 119 7289
9 120 772
9 121 5080
9 122 40754
9 123 32565
9 124 38195
9 125 38683
9 126 34905
9 127 4326
9 128 23204
9 129 24341
9 130 6383
9 131 24777
9 132 22172
9 133 8518
9 134 26289
9 135 17078
9 136 26726
9 137 39581
9 138 15703
9 139 12505
9 140 1228
9 141 25064
9 142 11439
9 143 27684
9 144 24401
9 145 12673
9 146 3816
9 147 34094
9 148 12630
9 149 35814
9 150 14219
9 151 8430
9 152 3389
9 153 5099
9 154 9840
9 155 14602
9 156 35207
9 157 38674
9 158 16810
9 159 27264
9 160 1647
9 161 18400
9 162 38413
9 163 22023
9 164 30199
9 165 10038
9 166 40397
9 167 19594
9 168 7889
9 169 41875
9 170 44798
9 171 28489
9 172 11042
9 173 20150
9 174 27291
9 175 28640
9 176 5954
9 177 36524
9 178 17790
9 179 648
9 180 7892
9 181 3630
9 182 33679
9 183 31095
9 184 28133
9 185 28022
9 186 26005
9 187 2517
9 188 1663
9 189 2751
9 190 30167
9 191 1973
9 192 21454
9 193 28309
9 194 44431
9 195 17368
9 196 495
9 197 1360
9 198 16191
9 199 30830
9 200 40284
9 201 22640
9 202 25364
9 203 7136
9 204 38306
9 205 28342
9 206 29986
9 207 29037
9 208 32007
9 209 43391
9 210 43755
9 211 21558
9 212 10035
9 213 39191
9 214 42555
9 215 38469
9 216 36117
9 217 10378
9 218 6871
9 219 37320
9 220 11530
9 221 3532
9 222 2990
9 223 27807
9 224 13135
9 225 30881
9 226 6853
9 227 21288
9 228 3633
9 229 33658
9 230 36458
9 231 28543
9 232 26899
9 233 33183
9 234 23495
9 235 35490
9 236 282
9 237 43532
9 238 20019
9 239 33452
9 240 40271
9 241 5904
9 242 16263
9 243 12670
9 244 34313
9 245 30251
9 246 9493
9 247 27051
9 248 8826
9 249 40919
9 250 36999
9 251 6531
9 252 44004
9 253 20411
9 254 7631
9 255 10070
9 256 32108
9 257 9870
9 258 35111
9 259 7414
9 260 26294
9 261 24316
9 262 28876
9 263 9595
9 264 34284
9 265 24913
9 266 12441
9 267 36629
9 268 15855
9 269 6987
9 270 19769
9 271 3255
9 272 1300
9 273 39101
9 274 13070
9 275 22086
9 276 37163
9 277 20142
9 278 26538
9 279 24438
9 280 35012
9 281 14820
9 282 33882
9 283 13722
9 284 7570
9 285 4735
9 286 10392
9 287 37138
9 288 9340
9 289 44724
9 290 20310
9 291 3567
9 292 44182
9 293 34606
9 294 11791
9 295 6352
9 296 31998
9 297 10256
9 298 36077
9 299 3626
9 300 36191
10 11 5926
10 12 21749
10 13 6544
10 14 43726
10 15 42269
10 16 32552
10 17 25674
10 18 20966
10 19 14581
10 20 41763
10 21 41827
10 22 24671
10 23 41759
10 24 17029
10 25 5487
10 26 16594
10 27 23434
10 28 38205
10 29 13423
10 30 17180
10 31 15435
10 32 38532
10 33 17671
10 34 18975
10 35 27558
10 36 17584
10 37 308
10 38 37876
10 39 36514
10 40 1475
10 41 13667
10 42 21161
10 43 1198
10 44 8058
10 45 37028
10 46 15582
10 47 5256
10 48 5722
10 49 22694
10 50 21756
10 51 6749
10 52 9632
10 53 37171
10 54 34079
10 55 31792
10 56 16576
10 57 3057
10 58 43002
10 59 37410
10 60 44655
10 61 39511
10 62 43368
10 63 15661
10 64 9089
10 65 22432
10 66 21080
10 67 40516
10 68 43233
10 69 14756
10 70 11434
10 71 21329
10 72 11839
10 73 8433
10 74 37262
10 75 21686
10 76 21450
10 77 22105
10 78 10223
10 79 18772
10 80 34993
10 81 11918
10 82 19165
10 83 29001
10 84 30768
10 85 16645
10 86 20959
10 87 36081
10 88 3044
10 89 6806
10 90 38898
10 91 3394
10 92 2802
10 93 2218
10 94 8294
10 95 37105
10 96 3612
10 97 19172
10 98 39934
10 99 37518
10 100 34000
10 101 44557
10 102 37177
10 103 9029
10 104 6077
10 105 11936
10 106 15909
10 107 19036
10 108 17875
10 109 25036
10 110 36057
10 111 44314
10 112 31950
10 113 9622
10 114 17673
10 115 7867
10 116 27371
10 117 6877
10 118 1568
10 119 38859
10 120 25473
10 121 44053
10 122 20301
10 123 15255
10 124 25965
10 125 34740
10 126 17082
10 127 1636
10 128 38451
10 129 188
10 130 44011
10 131 42421
10 132 5789
10 133 7956
10 134 21847
10 135 32858
10 136 14770
10 137 9331
10 138 39757
10 139 12241
10 140 37823
10 141 43743
10 142 20621
10 143 34990
10 144 34937
10 145 10316
10 146 3731
10 147 36328
10 148 36935
10 149 13685
10 150 28608
10 151 21233
10 152 14268
10 153 43971
10 154 41837
10 155 10747
10 156 4173
10 157 33269
10 158 28491
10 159 37115
10 160 31611
10 161 21854
10 162 41401
10 163 26860
10 164 13597
10 165 23774
10 166 5089
10 167 30986
10 168 197
10 169 38673
10 170 15438
10 171 36673
10 172 17008
10 173 24124
10 174 29853
10 175 17607
10 176 6294
10 177 6835
10 178 6907
10 179 18053
10 180 42548
10 181 19238
10 182 20672
10 183 5816
10 184 37396
10 185 31368
10 186 28546
10 187 34798
10 188 36786
10 189 31625
10 190 40867
10 191 8087
10 192 32990
10 193 29925
10 194 14880
10 195 42498
10 196 36261
10 197 7593
10 198 8936
10 199 16175
10 200 33838
10 201 41052
10 202 3047
10 203 37283
10 204 26474
10 205 36527
10 206 39096
10 207 34562
10 208 40715
10 209 25842
10 210 9293
10 211 11559
10 212 17847
10 213 19289
10 214 978
10 215 36311
10 216 4727
10 217 27190
10 218 26725
10 219 6718
10 220 15312
10 221 26992
10 222 10410
10 223 4167
10 224 25320
10 225 2949
10 226 43926
10 227 5394
10 228 43762
10 229 27027
10 230 34544
10 231 893
10 232 6843
10 233 7693
10 234 41346
10 235 16702
10 236 19833
10 237 13276
10 238 23652
10 239 647
10 240 9213
10 241 20322
10 242 4348
10 243 39898
10 244 40812
10 245 33478
10 246 28254
10 247 15538
10 248 31562
10 249 35071
10 250 25585
10 251 22723
10 252 41314
10 253 12169
10 254 23407
10 255 4963
10 256 30628
10 257 38504
10 258 3781
10 259 29817
10 260 38509
10 261 12062
10 262 34906
10 263 40279
10 264 18029
10 265 5201
10 266 9402
10 267 29652
10 268 36852
10 269 10749
10 270 21386
10 271 12731
10 272 27596
10 273 37776
10 274 31980
10 275 25345
10 276 44487
10 277 4332
10 278 27683
10 279 26458
10 280 36654
10 281 32812
10 282 42143
10 283 43139
10 284 15591
10 285 44547
10 286 7103
10 287 4721
10 288 23488
10 289 7297
10 290 22975
10 291 2054
10 292 10629
10 293 13556
10 294 35549
10 295 41152
10 296 37461
10 297 35433
10 298 28063
10 299 35987
10 300 18084
11 12 35190
11 13 19934
11 14 16425
11 15 19046
11 16 9601
11 17 32679
11 18 11315
11 19 29645
11 20 5403
11 21 19413
11 22 27487
11 23 38678
11 24 2135
11 25 28929
11 26 43211
11 27 9680
11 28 19868
11 29 42710
11 30 44589
11 31 30629
11 32 20908
11 33 36890
11 34 12861
11 35 4807
11 36 4700
11 37 12841
11 38 15690
11 39 20247
11 40 6078
11 41 14098
11 42 3178
11 43 11180
11 44 41865
11 45 14486
11 46 23246
11 47 1974
11 48 43881
11 49 39748
11 50 19066
11 51 27569
11 52 19415
11 53 20147
11 54 44481
11 55 29579
11 56 19946
11 57 37661
11 58 38977
11 59 7650
11 60 16219
11 61 23935
11 62 42761
11 63 5495
11 64 16387
11 65 44040
11 66 10633
11 67 26099
11 68 30377
11 69 31572
11 70 21421
11 71 8619
11 72 31347
11 73 7653
11 74 41340
11 75 42078
11 76 42657
11 77 38627
11 78 16649
11 79 26463
11 80 19947
11 81 30756
11 82 41112
11 83 18719
11 84 34387
11 85 31532
11 86 20830
11 87 32518
11 88 43089
11 89 21637
11 90 17199
11 91 34264
11 92 14844
11 93 9646
11 94 4387
11 95 22509
11 96 22776
11 97 10495
11 98 9002
11 99 18701
11 100 20461
11 101 37535
11 102 24712
11 103 17598
11 104 34510
11 105 42420
11 106 29111
11 107 26499
11 108 36185
11 109 31575
11 110 40823
11 111 42356
11 112 11220
11 113 22208
11 114 20619
11 115 25271
11 116 43243
11 117 7167
11 118 7225
11 119 20476
11 120 16935
11 121 920
11 122 2612
11 123 29309
11 124 30602
11 125 26480
11 126 28659
11 127 17448
11 128 35662
11 129 6879
11 130 38401
11 131 31032
11 132 43230
11 133 25327
11 134 39420
11 135 34321
11 136 11452
11 137 5161
11 138 41129
11 139 25597
11 140 11167
11 141 12144
11 142 18310
11 143 24721
11 144 17957
11 145 41975
11 146 44244
11 147 13082
11 148 26201
11 149 36158
11 150 39053
11 151 42102
11 152 35755
11 153 32696
11 154 11736
11 155 36475
11 156 15982
11 157 43132
11 158 9003
11 159 962
11 160 39142
11 161 33359
11 162 2920
11 163 28339
11 164 21631
11 165 12879
11 166 1031
11 167 7409
11 168 26731
11 169 36320
11 170 37870
11 171 16760
11 172 39649
11 173 936
11 174 23779
11 175 25957
11 176 33177
11 177 7541
11 178 8362
11 179 29080
11 180 19305
11 181 37069
11 182 67
11 183 14125
11 184 20951
11 185 40684
11 186 14092
11 187 40728
11 188 1414
11 189 36499
11 190 4376
11 191 297
11 192 1899
11 193 25699
11 194 36923
11 195 44214
11 196 11660
11 197 20341
11 198 5837
11 199 28329
11 200 44308
11 201 819
11 202 10519
11 203 7242
11 204 592
11 205 2696
11 206 31013
11 207 25041
11 208 28835
11 209 41986
11 210 37917
11 211 40790
11 212 27960
11 213 32800
11 214 20924
11 215 959
11 216 19580
11 217 28302
11 218 38812
11 219 20729
11 220 36180
11 221 32260
11 222 43750
11 223 17173
11 224 43679
11 225 9391
11 226 34203
11 227 29874
11 228 35699
11 229 22360
11 230 42666
11 231 44329
11 232 5058
11 233 12126
11 234 10329
11 235 42355
11 236 32155
11 237 16603
11 238 31277
11 239 21868
11 240 39714
11 241 33631
11 242 38273
11 243 12025
11 244 15704
11 245 26373
11 246 2471
11 247 5084
11 248 24221
11 249 41859
11 250 44086
11 251 26383
11 252 329
11 253 9282
11 254 23098
11 255 11955
11 256 16666
11 257 18344
11 258 11547
11 259 6978
11 260 16894
11 261 36305
11 262 24885
11 263 39781
11 264 37769
11 265 16418
11 266 30208
11 267 21697
11 268 21181
11 269 44095
11 270 25494
11 271 30363
11 272 16512
11 273 39152
11 274 1508
11 275 41381
11 276 20518
11 277 15142
11 278 24760
11 279 35743
11 280 4157
11 281 1950
11 282 791
11 283 41737
11 284 33811
11 285 33315
11 286 11998
11 287 8714
11 288 31734
11 289 35809
11 290 36467
11 291 43958
11 292 37405
11 293 24536
11 294 24226
11 295 25627
11 296 18266
11 297 1204
11 298 24449
11 299 32435
11 300 362
12 13 9890
12 14 41476
12 15 3693
12 16 8275
12 17 37290
12 18 7852
12 19 21400
12 20 9007
12 21 44563
12 22 7708
12 23 33742
12 24 32556
12 25 41440
12 26 37741
12 27 26402
12 28 10397
12 29 33511
12 30 37000
12 31 21787
12 32 33870
12 33 28677
12 34 13977
12 35 8439
12 36 32335
12 37 42212
12 38 22822
12 39 43455
12 40 16740
12 41 10929
12 42 33148
12 43 33485
12 44 16467
12 45 9558
12 46 29901
12 47 6099
12 48 28767
12 49 35764
12 50 29230
12 51 17216
12 52 15301
12 53 30717
12 54 20293
12 55 237
12 56 8030
12 57 13847
12 58 1602
12 59 20913
12 60 26175
12 61 38664
12 62 35625
12 63 25274
12 64 22779
12 65 24749
12 66 44044
12 67 41520
12 68 10350
12 69 4230
12 70 37786
12 71 11258
12 72 26489
12 73 21357
12 74 3533
12 75 39861
12 76 10946
12 77 28786
12 78 44008
12 79 1111
12 80 32198
12 81 24766
12 82 20844
12 83 32541
12 84 32192
12 85 30382
12 86 11445
12 87 25386
12 88 17958
12 89 253
12 90 3619
12 91 33784
12 92 23124
12 93 4439
12 94 36861
12 95 4736
12 96 14417
12 97 37656
12 98 24591
12 99 6559
12 100 35889
12 101 19347
12 102 37623
12 103 40877
12 104 3928
12 105 27502
12 106 8095
12 107 10461
12 108 22827
12 109 23818
12 110 13352
12 111 41278
12 112 21750
12 113 40521
12 114 17471
12 115 25833
12 116 28076
12 117 36216
12 118 28773
12 119 17060
12 120 26310
12 121 20764
12 122 26618
12 123 34672
12 124 18556
12 125 5654
12 126 13247
12 127 44250
12 128 23735
12 129 34869
12 130 16157
12 131 20264
12 132 15769
12 133 20881
12 134 9233
12 135 21100
12 136 3944
12 137 30325
12 138 21475
12 139 25143
12 140 35525
12 141 28965
12 142 32163
12 143 20860
12 144 20470
12 145 5644
12 146 3735
12 147 43900
12 148 30185
12 149 19343
12 150 16993
12 151 26161
12 152 11465
12 153 17362
12 154 13214
12 155 31855
12 156 41266
12 157 16358
12 158 39285
12 159 39155
12 160 36735
12 161 5111
12 162 35725
12 163 25460
12 164 3632
12 165 13906
12 166 29485
12 167 5854
12 168 14334
12 169 26953
12 170 34820
12 171 34091
12 172 11700
12 173 16089
12 174 759
12 175 38810
12 176 11722
12 177 12283
12 178 16948
12 179 16856
12 180 31010
12 181 25260
12 182 30543
12 183 1415
12 184 7329
12 185 41988
12 186 20035
12 187 30120
12 188 2291
12 189 32023
12 190 11648
12 191 23234
12 192 43807
12 193 16407
12 194 521
12 195 16317
12 196 30784
12 197 1763
12 198 10436
12 199 9360
12 200 16622
12 201 3459
12 202 9787
12 203 4516
12 204 1175
12 205 28009
12 206 36802
12 207 21681
12 208 5510
12 209 525
12 210 41616
12 211 18151
12 212 14866
12 213 31022
12 214 2520
12 215 14891
12 216 26359
12 217 23710
12 218 1309
12 219 16156
12 220 34821
12 221 36167
12 222 16223
12 223 40549
12 224 4100
12 225 25879
12 226 22025
12 227 7679
12 228 28262
12 229 32862
12 230 31892
12 231 20896
12 232 44236
12 233 5424
12 234 36846
12 235 37398
12 236 7421
12 237 21108
12 238 31724
12 239 26064
12 240 41852
12 241 16509
12 242 34895
12 243 15848
12 244 14049
12 245 32412
12 246 24818
12 247 27592
12 248 19228
12 249 16050
12 250 18415
12 251 27189
12 252 36246
12 253 7442
12 254 30004
12 255 18209
12 256 28101
12 257 5683
12 258 30202
12 259 31063
12 260 25069
12 261 17373
12 262 27352
12 263 33113
12 264 16325
12 265 390
12 266 11413
12 267 14788
12 268 21602
12 269 7018
12 270 16106
12 271 31031
12 272 12288
12 273 21875
12 274 1096
12 275 28108
12 276 40132
12 277 43105
12 278 9929
12 279 23344
12 280 2483
12 281 40160
12 282 7952
12 283 5863
12 284 17720
12 285 33873
12 286 19406
12 287 25606
12 288 1723
12 289 30389
12 290 22572
12 291 2142
12 292 35748
12 293 32782
12 294 32752
12 295 39038
12 296 21789
12 297 34346
12 298 30308
12 299 44032
12 300 39992
13 14 40713
13 15 40747
13 16 31034
13 17 24235
13 18 21453
13 19 22777
13 20 34642
13 21 24195
13 22 32156
13 23 9710
13 24 33133
13 25 5030
13 26 11622
13 27 27290
13 28 13244
13 29 4001
13 30 1142
13 31 36282
13 32 31212
13 33 13916
13 34 3428
13 35 33986
13 36 6602
13 37 30788
13 38 8908
13 39 38343
13 40 24467
13 41 29521
13 42 31881
13 43 25349
13 44 13439
13 45 40180
13 46 37780
13 47 37477
13 48 16187
13 49 34064
13 50 28255
13 51 22767
13 52 3550
13 53 12286
13 54 37195
13 55 38068
13 56 4262
13 57 32656
13 58 24863
13 59 34970
13 60 29647
13 61 24634
13 62 11538
13 63 14424
13 64 8355
13 65 13148
13 66 11394
13 67 2805
13 68 21683
13 69 36772
13 70 11187
13 71 16247
13 72 953
13 73 18332
13 74 39005
13 75 34007
13 76 11831
13 77 21046
13 78 1109
13 79 10298
13 80 33702
13 81 2914
13 82 34892
13 83 28444
13 84 17134
13 85 6013
13 86 507
13 87 43700
13 88 38966
13 89 14371
13 90 6455
13 91 2686
13 92 35685
13 93 6832
13 94 19473
13 95 12227
13 96 607
13 97 28024
13 98 34194
13 99 33611
13 100 27204
13 101 13218
13 102 36176
13 103 44522
13 104 8586
13 105 23763
13 106 38679
13 107 23325
13 108 21409
13 109 19177
13 110 4803
13 111 13118
13 112 5857
13 113 7727
13 114 40433
13 115 24768
13 116 36977
13 117 8177
13 118 26947
13 119 21117
13 120 6955
13 121 36192
13 122 2397
13 123 4569
13 124 37151
13 125 42790
13 126 4874
13 127 19842
13 128 34600
13 129 15647
13 130 18903
13 131 22397
13 132 1287
13 133 27971
13 134 4940
13 135 29697
13 136 32416
13 137 42045
13 138 30698
13 139 37467
13 140 43668
13 141 35857
13 142 28778
13 143 23708
13 144 28217
13 145 18725
13 146 37282
13 147 475
13 148 7191
13 149 22181
13 150 19388
13 151 9682
13 152 38151
13 153 10641
13 154 27626
13 155 41082
13 156 1567
13 157 27222
13 158 35681
13 159 29702
13 160 14050
13 161 18979
13 162 38846
13 163 3854
13 164 23690
13 165 10613
13 166 23792
13 167 23478
13 168 8226
13 169 14257
13 170 7117
13 171 9553
13 172 20173
13 173 43667
13 174 30029
13 175 43348
13 176 12653
13 177 42675
13 178 37995
13 179 19605
13 180 35697
13 181 29198
13 182 15708
13 183 35960
13 184 9165
13 185 41802
13 186 35651
13 187 44293
13 188 12513
13 189 24686
13 190 39105
13 191 15240
13 192 22363
13 193 42868
13 194 646
13 195 41393
13 196 25482
13 197 8065
13 198 304
13 199 25373
13 200 12351
13 201 937
13 202 39473
13 203 41978
13 204 23146
13 205 32941
13 206 8442
13 207 40734
13 208 6178
13 209 22463
13 210 31114
13 211 10081
13 212 32832
13 213 15382
13 214 42285
13 215 27816
13 216 44785
13 217 38801
13 218 37098
13 219 40616
13 220 41974
13 221 29721
13 222 32845
13 223 24423
13 224 16748
13 225 32379
13 226 12205
13 227 35547
13 228 1836
13 229 35441
13 230 30060
13 231 385
13 232 11546
13 233 38915
13 234 23783
13 235 10371
13 236 5311
13 237 40950
13 238 23300
13 239 11029
13 240 171
13 241 16095
13 242 40201
13 243 33828
13 244 30966
13 245 2440
13 246 2126
13 247 30592
13 248 43126
13 249 43764
13 250 27039
13 251 10539
13 252 18815
13 253 10198
13 254 27150
13 255 988
13 256 18741
13 257 33544
13 258 20120
13 259 30258
13 260 17903
13 261 11566
13 262 18864
13 263 15656
13 264 20047
13 265 23770
13 266 14831
13 267 27478
13 268 40879
13 269 26607
13 270 24429
13 271 6721
13 272 26511
13 273 39501
13 274 20661
13 275 13470
13 276 41292
13 277 23960
13 278 18133
13 279 4221
13 280 2779
13 281 31423
13 282 34059
13 283 35194
13 284 767
13 285 21805
13 286 9496
13 287 4481
13 288 11603
13 289 14386
13 290 28665
13 291 19647
13 292 23280
13 293 18348
13 294 4203
13 295 32526
13 296 8397
13 297 24044
13 298 4948
13 299 42438
13 300 42495
14 15 10234
14 16 35732
14 17 2208
14 18 26677
14 19 10776
14 20 5922
14 21 1807
14 22 12816
14 23 17975
14 24 9983
14 25 36607
14 26 1736
14 27 1821
14 28 27731
14 29 23370
14 30 2708
14 31 19715
14 32 34825
14 33 11327
14 34 43592
14 35 14454
14 36 44464
14 37 21308
14 38 9563
14 39 25350
